tempo_s,T_real_C,T_termopar_C,Tensao_termopar_mV,R_Pt100_Ohm,R_NTC_Ohm
1623,76.90214772578992,76.86877837272932,2.769748695780444,129.714136341911,1402.4955901312203
1624,76.94980982436347,76.87553099369883,3.415557235712186,129.73234064450764,1400.3427409716753
1625,76.99979507961926,76.88588633419221,3.1668574445677486,129.7514319834246,1398.0891353981606
1626,77.05187931051964,76.89971908221949,3.070589853458563,129.77132469685031,1395.7454377072856
1627,77.1058331112807,76.91689525130792,3.135745874459335,129.79193113126928,1393.322488684573
1628,77.16142242516447,76.93727251579597,3.1469140441517385,129.81316186128558,1390.8312700783395
1629,77.21840912989543,76.96070056697093,2.809148462556823,129.83492591381815,1388.2828696639492
1630,77.27655163323904,76.98702148915994,3.455455526546205,129.85713099610206,1385.6884470585726
1631,77.335605477253,77.01607015483437,3.165924002802333,129.8796837269205,1383.0592004315913
1632,77.3953239497014,77.04767463773996,3.2475550862368134,129.90248987048594,1380.406334240514
1633,77.4554587011033,77.08165664302024,3.3506578764786386,129.92545457238216,1377.741028105918
1634,77.51576036587332,77.11783195325799,2.9575986185715175,129.94848259697477,1375.0744069230018
1635,77.57597918600212,77.15601088932,3.258090826269166,129.97147856569518,1372.4175122907184
1636,77.63586563571734,77.19599878485312,3.111507731999219,129.99434719560125,1369.7812753234534
1637,77.69517104556417,77.2375964732457,3.336095610446373,130.01699353761842,1367.1764908942846
1638,77.75364822434548,77.28060078583735,2.7430591481490323,130.03932321386665,1364.6137933433606
1639,77.81105207736692,77.32480506013148,3.150498147417137,130.06124265348123,1362.1036336702625
1640,77.86714021944162,77.36999965674066,3.0516058547695746,130.08265932634052,1359.6562582151034
1641,77.92167358112268,77.41597248377249,3.2605074619615033,130.10348197411997,1357.281688819867
1642,77.97441700664764,77.46250952734542,3.2699717280948026,130.12362083809842,1354.9897044492925
1643,78.02513984210104,77.50939538690838,3.0363600318988384,130.1429878831522,1352.7898242393246
1644,78.07361651232416,77.55641381402636,3.037378193539872,130.1614970173823,1350.6912919309511
1645,78.11962708513079,77.60334825328506,3.159604204673222,130.1790643068323,1348.7030616381892
1646,78.16295782141812,77.64998238396282,3.004320832279434,130.19560818476592,1346.8337848910605
1647,78.20340170979811,77.69610066111576,3.3539368661961717,130.2110496549891,1345.0917988875294
1648,78.24075898441306,77.74148885472387,3.1135596029541897,130.22531248871525,1343.485115882796
1649,78.27483762464092,77.7859345855503,2.6078256741432337,130.2383234144902,1342.0214136397535
1650,78.30545383544136,77.82922785637454,3.1160339307869953,130.25001230070893,1340.7080268610173
1651,78.33243250714219,77.87116157727185,2.9850088604993514,130.26031233027783,1339.551939520598
1652,78.35560765351657,77.91153208362557,2.8681176523364593,130.26916016699298,1338.559778011873
1653,78.37482282705653,77.95013964557815,2.94847039782419,130.2764961132278,1337.7378050283503
1654,78.38993151040421,77.98678896764699,3.2193400420401206,130.2822642585439,1337.091914094126
1655,78.40079748296296,78.02128967725665,3.464601042417169,130.28641261886196,1336.6276246626294
1656,78.40729516177167,78.05345680096623,3.2628286236126116,130.28889326585295,1336.350077704362
1657,78.40930991579054,78.08311122720158,3.080106882672117,130.2896624462335,1336.2640317076355
1658,78.40673835281247,78.11008015433582,3.293694125361909,130.28868069067514,1336.37385901998
1659,78.39948857828321,78.13419752299811,3.111684036399124,130.28591291206124,1336.6835424624408
1660,78.38748042538316,78.1553044315302,3.065447407860109,130.28132849285285,1337.196672154079
1661,78.37064565579578,78.17324953355234,2.974230697229049,130.27490136135043,1337.9164424895307
1662,78.34892813066092,78.18788941664472,2.85533770473209,130.26661005666605,1338.8456492187236
1663,78.32228395128556,78.19908896119813,3.1281779060972346,130.2564377822477,1339.9866865843405
1664,78.29068156926039,78.20672167853665,3.238086286804029,130.24437244782555,1341.3415444796049
1665,78.25410186570704,78.21067002746751,3.18731273712319,130.2304066996781,1342.9118055962626
1666,78.2125381994577,78.2108257084667,3.1234504684576634,130.21453793914407,1344.6986425402642
1667,78.16599642404687,78.20708993476505,3.017341475186011,130.19676832933558,1346.7028149004316
1668,78.11449487347276,78.19937367965736,3.3278235592029457,130.17710479003512,1348.9246662635046
1669,78.05806431676379,78.18759789941623,2.9422651298867484,130.15555898078898,1351.3641211771137
1670,77.99674788146383,78.17169373125353,3.36024502575009,130.1321472722376,1354.0206820704966
1671,77.93060094622756,78.1516026658347,3.003772305513878,130.10689070575233,1356.8934261511972
1672,77.85969100279416,78.12727669391465,3.0527312969798936,130.0798149414759,1359.9810023042555
1673,77.78409748768445,78.0986784267288,2.9086887773727454,130.05095019489275,1363.2816280287243
1674,77.70391158404222,78.06578118983825,3.100416599406241,130.02033116208335,1366.7930864545397
1675,77.61923599411486,78.02856909019464,3.394233824393576,129.987996933843,1370.5127234908105
1676,77.53018468294208,77.98703705625692,3.300594136995325,129.95399089887417,1374.4374451643698
1677,77.43688259389353,77.94119085105997,3.391273247299066,129.91836063628796,1378.563715214928
1678,77.33946533676577,77.89104705820212,3.2979614385730742,129.88115779767537,1382.8875530204052
1679,77.238078849219,77.83663304078686,2.9705679889661876,129.8424379790359,1387.4045319326717
1680,77.13287903239899,77.77798687342121,3.1227396169447585,129.8022605828755,1392.1097781101444
1681,77.02403136165552,77.71515724744074,3.030281621321578,129.76068867080994,1396.9979699394296
1682,76.91171047333012,77.64820334959819,3.4496913181413342,129.71778880703346,1402.063338143069
1683,76.79609972864569,77.57719471451881,2.941307254010009,129.67363089303512,1407.299666674792
1684,76.67739075578865,77.5022110512913,3.3563301909807652,129.6282879939674,1412.700294506994
1685,76.55578297132756,77.42334204462765,3.3529477978514874,129.58183615709206,1418.258118417736
1686,76.43148308216462,77.34068713108906,3.5368922127178686,129.53435422274785,1423.9655968860357
1687,76.30470456926531,77.25435525093708,3.0854912467625213,129.48592362830544,1429.814755204586
1688,76.17566715445572,77.1644645762303,3.3062074795414746,129.4366282055898,1435.7971919184056
1689,76.0445962516212,77.07114221584621,3.6162471981574633,129.3865539722697,1441.9040866958132
1690,75.9117224036774,76.97452389816547,3.0324271444380453,129.33578891772783,1448.126209734928
1691,75.77728070672134,76.87475363221179,2.8448568494142115,129.28442278394002,1454.4539328042015
1692,75.6415102228018,76.7719833480943,2.7716493104903135,129.23254684190522,1460.8772420094015
1693,75.50465338277634,76.66637251765113,3.2858636789959625,129.1802536641788,1467.3857523720294
1694,75.36695538074835,76.55808775624256,2.762251556394228,129.12763689407362,1473.9687242950108
1695,75.2286635615968,76.44730240668875,3.059875588086654,129.0747910121009,1480.6150819811717
1696,75.09002680313034,76.33419610639221,3.217164677769873,129.02181110023164,1487.3134338579455
1697,74.95129489440941,76.21895433872697,3.1620122352537887,128.9687926045654,1494.0520950483767
1698,74.81271791179064,76.10176796981561,3.2052614595992748,128.91583109699724,1500.8191119137903
1699,74.67454559425282,75.98283277185205,3.159754114806105,128.86302203647867,1507.6022886772469
1700,74.53702671956621,75.86234893416156,3.3661294689633023,128.8104605304689,1514.3892161197132
1701,74.40040848286382,75.74052056322009,2.9148980669442643,128.75824109717308,1521.1673023223884
1702,74.26493587916869,75.61755517288248,2.9649207343964754,128.70645742916483,1527.9238054093564
1703,74.1308510914195,75.4936631660939,2.940708300755685,128.65520215898513,1534.6458682244706
1704,73.99839288552535,75.36905730937985,3.2561697120570963,128.60456662730812,1541.3205548558856
1705,73.86779601396063,75.24395220142826,3.2650817579375713,128.55464065425653,1547.934888900291
1706,73.73929062939158,75.11856373709186,3.170106177084468,128.50551231444422,1554.4758933380692
1707,73.61310170979942,74.99310856815083,3.31141618467217,128.4572677163132,1560.9306318691954
1708,73.48944849653756,74.86780356218306,2.8339717725742295,128.409990786323,1567.2862515393047
1709,73.36854394672689,74.74286526089504,3.3979022980069247,128.36376305853946,1573.530026465233
1710,73.25059420135852,74.618509339267,3.3640066072523993,128.31866347015523,1579.649402450364
1711,73.1357980704327,74.49495006686415,3.20141735219058,128.2747681634619,1585.6320422624137
1712,73.02434653642158,74.3723997726606,3.4056281724332966,128.2321502947763,1591.4658713300014
1713,72.91642227729608,74.25106831471356,2.7129691593677014,128.19087985080725,1597.1391236000636
1714,72.8121992103098,74.13116255601325,2.934488037544013,128.151023472931,1602.640387285811
1715,72.71184205767977,74.0128858478188,2.88746762762418,128.11264428982244,1607.9586502250656
1716,72.61550593524981,73.89643752177138,3.1740498031440953,128.07580175886977,1613.0833445613125
1717,72.5233359651646,73.78201239205414,2.815034360153791,128.04055151677824,1618.0043904553665
1718,72.4354669135226,73.66980026884318,3.1719608408900677,128.00694523974397,1622.7122385336463
1719,72.35202285391338,73.5599854842657,3.290066633654236,127.97503051355665,1627.1979107805564
1720,72.27311685768053,73.45274643205026,3.150603183730861,127.94485071396358,1631.453039586907
1721,72.1988507116841,73.34825512201975,3.06402866473511,127.91644489760141,1635.4699046738995
1722,72.12931466426836,73.24667675054047,2.80553907859201,127.88984770377616,1639.2414676230323
1723,72.06458720006918,73.1481692880012,2.8297047475829764,127.86508926734277,1642.7614037561987
1724,72.00473484422491,73.05288308435317,3.2450919875178137,127.84219514290918,1646.0241311270306
1725,71.94981199647897,72.96096049369699,3.147269181022643,127.82118624055838,1649.0248364043487
1726,71.89986079558973,72.87253551885472,2.979970052397535,127.80207877325526,1651.7594974508067
1727,71.85491101438615,72.78773347681567,2.9007151633962645,127.78488421607241,1654.2249024246237
1728,71.81497998573143,72.70667068589199,2.5758119234992964,127.76960927734065,1656.4186652589808
1729,71.78007255958002,72.62945417536599,2.7636371374531183,127.75625588179862,1658.3392374023124
1730,71.75018109123509,72.55618141835508,3.357087255580503,127.7448211657848,1659.9859157327026
1731,71.72528546083585,72.48694008856181,2.715873429430541,127.73529748448466,1661.3588465904966
1732,71.70535312402605,72.42180784151716,3.00719008574642,127.72767243121457,1662.4590259050985
1733,71.69033919367698,72.36085212086381,3.1682837315944563,127.72192886869334,1663.2882954235595
1734,71.68018655246085,72.30412999016356,2.713484795996248,127.718044972221,1663.8493350805318
1735,71.67482599599282,72.25168799064933,2.999261302572839,127.71599428465402,1664.1456515800687
1736,71.6741764061843,72.20356202527725,3.1479291505384985,127.71574578303661,1664.1815632900687
1737,71.67814495437398,72.15977726936865,2.961050732425565,127.71726395671618,1663.9621815788723
1738,71.68662733372896,72.12034810806534,3.530614883564033,127.72050889674378,1663.4933887505858
1739,71.69950802033505,72.08527810075448,2.6217765503552943,127.72543639632939,1662.7818127608846
1740,71.71666056232368,72.05455997255191,3.1659826648514042,127.73199806209526,1661.8347989176339
1741,71.73794789631276,72.02817563286531,2.918594853468185,127.74014143584229,1660.6603787909667
1742,71.7632226903705,72.00609622099074,3.1066339760279558,127.74981012651759,1659.267236574826
1743,71.79232771264499,71.9882821786286,3.0397809996636216,127.76094395204547,1657.6646731564445
1744,71.82509622473826,71.97468334913773,2.804330777892648,127.77347909066019,1655.8625681617607
1745,71.86135239884129,71.9652391032797,2.996374081726336,127.78734824135304,1653.8713402531444
1746,71.90091175758775,71.95987849113871,2.57877472785703,127.80248079302471,1651.7019059609456
1747,71.94358163552668,71.95852041983771,3.070948837327625,127.81880300191177,1649.3656373327747
1748,71.98916166106102,71.96107385660632,3.0100357213189644,127.83623817683522,1646.8743186834738
1749,72.03744425764708,71.96743805669306,3.0783969940530356,127.85470687179993,1644.2401027251158
1750,72.08821516300239,71.97750281555217,3.162701280455069,127.87412708545511,1641.4754663500023
1751,72.14125396502416,71.99114874467483,3.0251610665736104,127.89441446690984,1638.5931663306342
1752,72.19633465307875,72.00824757037516,2.981956034345037,127.91548252738143,1635.6061951894226
1753,72.25322618328444,72.02866245478427,2.7769614933138964,127.93724285714075,1632.527737477555
1754,72.31169305637411,72.05224833825008,2.811698029138443,127.95960534720547,1629.371126687274
1755,72.37149590669412,72.07885230228709,3.1925798684292372,127.9824784152214,1626.1498030051346
1756,72.43239210086666,72.10831395216871,3.243707953180113,128.00576923496178,1622.8772720957406
1757,72.49413634461935,72.14046581820627,2.9101370112840463,128.02938396886623,1619.5670650865459
1758,72.55648129626566,72.17513377471121,2.9683810342138144,128.0532280030345,1616.2326999045315
1759,72.61917818530232,72.2121374755938,2.779774761500593,128.07720618408388,1612.8876440954004
1760,72.68197743457777,72.25129080550914,3.196854292079364,128.10122305727657,1609.5452792355838
1761,72.74462928447659,72.2924023454231,3.097071860900703,128.12518310531973,1606.2188670270223
1762,72.80688441755946,72.33527585143446,3.353989797201563,128.1489909872411,1602.9215171446278
1763,72.86849458209802,72.37971074565642,2.791903525135966,128.17255177674267,1599.6661568868958
1764,72.92921321294543,72.4255026179305,2.8938440275315074,128.19577119943858,1596.465502661109
1765,72.98879604819102,72.47244373711888,3.017659377726989,128.2185558683849,1593.3320333168188
1766,73.04700174005794,72.52032357069713,3.1026311739437364,128.24081351731635,1590.2779653240561
1767,73.10359245851652,72.56892931134874,2.932192574255772,128.26245323100983,1587.3152297770637
1768,73.15833448610499,72.6180464092451,2.802747684688309,128.2833856722033,1584.455451189594
1769,73.21099880247036,72.66745910868053,3.155647329240616,128.3035233045079,1581.709928034492
1770,73.26136165716892,72.71695098772123,3.1256220630056872,128.32278061076124,1579.0896149684036
1771,73.30920512929423,72.76630549951898,2.8001637053675332,128.34107430628328,1576.6051066717826
1772,73.35431767253398,72.81530651393689,3.2565161272925116,128.358323546507,1574.2666232253803
1773,73.39649464429363,72.86373885813329,3.221453035022786,128.37445012847374,1572.083996936473
1774,73.43553881756377,72.91138885475249,3.0162262424944104,128.3893786856961,1570.0666605221033
1775,73.47126087425207,72.95804485637746,3.0071994115866834,128.4030368759093,1568.2236365513954
1776,73.503479878747,73.00349777490825,3.10395496299442,128.41535556125072,1566.5635280456602
1777,73.53202373052903,73.04754160454331,2.8226085917350243,128.42626898042454,1565.094510132738
1778,73.55672959469877,73.08997393705627,3.002695227252124,128.43571491243054,1563.8243226509344
1779,73.57744430934524,73.13059646808036,2.567877746269459,128.44363483145565,1562.7602635981978
1780,73.59402476873657,73.16921549313504,3.175228964319124,128.44997405254938,1561.909183323549
1781,73.60633828137517,73.20564239215506,2.6891326935899857,128.45468186772752,1561.2774793599992
1782,73.61426290202225,73.23969410131066,3.303511423839537,128.45771167217174,1560.8710918017568
1783,73.6176877368622,73.27119357093996,2.938094917615248,128.4590210802169,1560.6954991326259
1784,73.61651322104362,73.2999702084486,2.962965382160157,128.45857203084338,1560.755714417816
1785,73.61065136790371,73.32586030506985,2.880813491290963,128.4563308824177,1561.056281777105
1786,73.60002598925274,73.34870744541843,2.9496892304777402,128.45226849645016,1561.60127306398
1787,73.58457288616817,73.36836289881424,3.2918091478809917,128.4463603101661,1562.3942846827204
1788,73.56424000982167,73.38468599139819,2.51121039434031,128.43858639771375,1563.4384344829725
1789,73.53898759193659,73.39754445810972,3.2646924000001363,128.42893151985984,1564.736358679898
1790,73.50878824455052,73.40681477364646,3.0772841019398465,128.4173851620524,1566.2902087566413
1791,73.47362702883277,73.41238246157866,2.768503351353282,128.40394156075715,1568.1016483150115
1792,73.43350149278545,73.41414238084589,2.794917359004834,128.38859971800423,1570.1718498497737
1793,73.38842167773356,73.41199898891986,3.345170563987355,128.37136340410947,1572.501491431673
1794,73.33841009358778,73.40586658097553,2.820539153831451,128.35224114856248,1575.0907532942883
1795,73.28350166294224,73.39566950447275,2.778552347564191,128.33124621910474,1577.9393143299064
1796,73.22374363414643,73.38134234861222,3.236097944766047,128.30839658904705,1581.0463485098453
1797,73.15919546356898,73.36283010819196,3.0755866096930533,128.28371489290603,1584.4105212548502
1798,73.08992866734727,73.3400883214549,2.8193585058723714,128.2572283704668,1588.029985791457
1799,73.01602664299367,73.31308318158312,3.0491614055258323,128.22896879940754,1591.9023795403725
